"R0s","ks","stopped","c95"
2.83081632653061,1.58530612244898,0.666333333333333,0.44
2.83081632653061,1.63612244897959,0.666333333333333,0.36
2.83081632653061,1.6869387755102,0.666333333333333,0.51
2.83081632653061,1.73775510204082,0.666333333333333,0.45
2.83081632653061,1.78857142857143,0.666333333333333,0.43
2.83081632653061,1.83938775510204,0.666333333333333,0.4
2.83081632653061,1.89020408163265,0.666333333333333,0.44
2.83081632653061,1.94102040816327,0.666333333333333,0.36
2.83081632653061,1.99183673469388,0.666333333333333,0.49
2.83081632653061,2.04265306122449,0.666333333333333,0.44
2.83081632653061,2.0934693877551,0.666333333333333,0.4
2.83081632653061,2.14428571428571,0.666333333333333,0.42
2.83081632653061,2.19510204081633,0.666333333333333,0.37
2.83081632653061,2.24591836734694,0.666333333333333,0.43
2.83081632653061,2.29673469387755,0.666333333333333,0.36
2.83081632653061,2.34755102040816,0.666333333333333,0.36
2.83081632653061,2.39836734693878,0.666333333333333,0.48
2.83081632653061,2.44918367346939,0.666333333333333,0.34
2.83081632653061,2.5,0.666333333333333,0.33
2.92285714285714,0.01,0.404232323232323,1
2.92285714285714,0.0608163265306123,0.656252525252525,0.95
2.92285714285714,0.111632653061224,0.666333333333333,0.89
2.92285714285714,0.162448979591837,0.666333333333333,0.83
2.92285714285714,0.213265306122449,0.676414141414141,0.82
2.92285714285714,0.264081632653061,0.676414141414141,0.69
2.92285714285714,0.314897959183674,0.676414141414141,0.65
2.92285714285714,0.365714285714286,0.676414141414141,0.72
2.92285714285714,0.416530612244898,0.676414141414141,0.74
2.92285714285714,0.46734693877551,0.676414141414141,0.68
2.92285714285714,0.518163265306123,0.676414141414141,0.53
2.92285714285714,0.568979591836735,0.676414141414141,0.64
2.92285714285714,0.619795918367347,0.676414141414141,0.52
2.92285714285714,0.670612244897959,0.676414141414141,0.61
2.92285714285714,0.721428571428572,0.676414141414141,0.56
2.92285714285714,0.772244897959184,0.676414141414141,0.51
2.92285714285714,0.823061224489796,0.676414141414141,0.53
2.92285714285714,0.873877551020408,0.676414141414141,0.48
2.92285714285714,0.924693877551021,0.676414141414141,0.5
2.92285714285714,0.975510204081633,0.676414141414141,0.57
2.92285714285714,1.02632653061225,0.676414141414141,0.48
2.92285714285714,1.07714285714286,0.676414141414141,0.46
2.92285714285714,1.12795918367347,0.676414141414141,0.47
2.92285714285714,1.17877551020408,0.676414141414141,0.53
2.92285714285714,1.22959183673469,0.676414141414141,0.38
2.92285714285714,1.28040816326531,0.676414141414141,0.47
2.92285714285714,1.33122448979592,0.676414141414141,0.52
2.92285714285714,1.38204081632653,0.676414141414141,0.42
2.92285714285714,1.43285714285714,0.676414141414141,0.4
2.92285714285714,1.48367346938776,0.676414141414141,0.51
2.92285714285714,1.53448979591837,0.676414141414141,0.29
2.92285714285714,1.58530612244898,0.676414141414141,0.43
2.92285714285714,1.63612244897959,0.676414141414141,0.37
2.92285714285714,1.6869387755102,0.676414141414141,0.42
2.92285714285714,1.73775510204082,0.676414141414141,0.3
2.92285714285714,1.78857142857143,0.676414141414141,0.3
2.92285714285714,1.83938775510204,0.676414141414141,0.46
2.92285714285714,1.89020408163265,0.676414141414141,0.48
2.92285714285714,1.94102040816327,0.676414141414141,0.32
2.92285714285714,1.99183673469388,0.676414141414141,0.38
2.92285714285714,2.04265306122449,0.676414141414141,0.31
2.92285714285714,2.0934693877551,0.676414141414141,0.41
2.92285714285714,2.14428571428571,0.676414141414141,0.31
2.92285714285714,2.19510204081633,0.676414141414141,0.34
2.92285714285714,2.24591836734694,0.676414141414141,0.38
2.92285714285714,2.29673469387755,0.676414141414141,0.33
2.92285714285714,2.34755102040816,0.676414141414141,0.39
2.92285714285714,2.39836734693878,0.676414141414141,0.33
2.92285714285714,2.44918367346939,0.676414141414141,0.36
2.92285714285714,2.5,0.676414141414141,0.26
3.01489795918367,0.01,0.414313131313131,0.99
3.01489795918367,0.0608163265306123,0.666333333333333,0.94
3.01489795918367,0.111632653061224,0.676414141414141,0.85
3.01489795918367,0.162448979591837,0.676414141414141,0.89
3.01489795918367,0.213265306122449,0.686494949494949,0.87
3.01489795918367,0.264081632653061,0.686494949494949,0.75
3.01489795918367,0.314897959183674,0.686494949494949,0.73
3.01489795918367,0.365714285714286,0.686494949494949,0.67
3.01489795918367,0.416530612244898,0.686494949494949,0.7
3.01489795918367,0.46734693877551,0.686494949494949,0.65
3.01489795918367,0.518163265306123,0.686494949494949,0.68
3.01489795918367,0.568979591836735,0.686494949494949,0.58
3.01489795918367,0.619795918367347,0.686494949494949,0.61
3.01489795918367,0.670612244897959,0.686494949494949,0.54
3.01489795918367,0.721428571428572,0.686494949494949,0.53
3.01489795918367,0.772244897959184,0.686494949494949,0.62
3.01489795918367,0.823061224489796,0.686494949494949,0.51
3.01489795918367,0.873877551020408,0.686494949494949,0.65
3.01489795918367,0.924693877551021,0.686494949494949,0.55
3.01489795918367,0.975510204081633,0.686494949494949,0.45
3.01489795918367,1.02632653061225,0.686494949494949,0.43
3.01489795918367,1.07714285714286,0.686494949494949,0.43
3.01489795918367,1.12795918367347,0.686494949494949,0.51
3.01489795918367,1.17877551020408,0.686494949494949,0.45
3.01489795918367,1.22959183673469,0.686494949494949,0.36
3.01489795918367,1.28040816326531,0.686494949494949,0.44
3.01489795918367,1.33122448979592,0.686494949494949,0.49
3.01489795918367,1.38204081632653,0.686494949494949,0.56
3.01489795918367,1.43285714285714,0.686494949494949,0.44
3.01489795918367,1.48367346938776,0.686494949494949,0.43
3.01489795918367,1.53448979591837,0.686494949494949,0.3
3.01489795918367,1.58530612244898,0.686494949494949,0.33
3.01489795918367,1.63612244897959,0.686494949494949,0.33
3.01489795918367,1.6869387755102,0.686494949494949,0.36
3.01489795918367,1.73775510204082,0.686494949494949,0.33
3.01489795918367,1.78857142857143,0.686494949494949,0.4
3.01489795918367,1.83938775510204,0.686494949494949,0.37
3.01489795918367,1.89020408163265,0.686494949494949,0.4
3.01489795918367,1.94102040816327,0.686494949494949,0.33
3.01489795918367,1.99183673469388,0.686494949494949,0.26
3.01489795918367,2.04265306122449,0.686494949494949,0.34
3.01489795918367,2.0934693877551,0.686494949494949,0.32
3.01489795918367,2.14428571428571,0.686494949494949,0.39
3.01489795918367,2.19510204081633,0.686494949494949,0.32
3.01489795918367,2.24591836734694,0.686494949494949,0.38
3.01489795918367,2.29673469387755,0.686494949494949,0.3
3.01489795918367,2.34755102040816,0.686494949494949,0.34
3.01489795918367,2.39836734693878,0.686494949494949,0.33
3.01489795918367,2.44918367346939,0.686494949494949,0.33
3.01489795918367,2.5,0.686494949494949,0.31
3.1069387755102,0.01,0.434474747474747,0.99
3.1069387755102,0.0608163265306123,0.676414141414141,0.98
3.1069387755102,0.111632653061224,0.686494949494949,0.82
3.1069387755102,0.162448979591837,0.686494949494949,0.75
3.1069387755102,0.213265306122449,0.696575757575758,0.75
3.1069387755102,0.264081632653061,0.696575757575758,0.74
3.1069387755102,0.314897959183674,0.696575757575758,0.73
3.1069387755102,0.365714285714286,0.696575757575758,0.73
3.1069387755102,0.416530612244898,0.696575757575758,0.63
3.1069387755102,0.46734693877551,0.696575757575758,0.67
3.1069387755102,0.518163265306123,0.696575757575758,0.56
3.1069387755102,0.568979591836735,0.696575757575758,0.62
3.1069387755102,0.619795918367347,0.696575757575758,0.62
3.1069387755102,0.670612244897959,0.696575757575758,0.48
3.1069387755102,0.721428571428572,0.696575757575758,0.57
3.1069387755102,0.772244897959184,0.696575757575758,0.54
3.1069387755102,0.823061224489796,0.696575757575758,0.5
3.1069387755102,0.873877551020408,0.696575757575758,0.54
3.1069387755102,0.924693877551021,0.696575757575758,0.47
3.1069387755102,0.975510204081633,0.696575757575758,0.45
3.1069387755102,1.02632653061225,0.696575757575758,0.44
3.1069387755102,1.07714285714286,0.696575757575758,0.42
3.1069387755102,1.12795918367347,0.696575757575758,0.35
3.1069387755102,1.17877551020408,0.696575757575758,0.43
3.1069387755102,1.22959183673469,0.696575757575758,0.44
3.1069387755102,1.28040816326531,0.696575757575758,0.39
3.1069387755102,1.33122448979592,0.696575757575758,0.36
3.1069387755102,1.38204081632653,0.696575757575758,0.44
3.1069387755102,1.43285714285714,0.696575757575758,0.36
3.1069387755102,1.48367346938776,0.696575757575758,0.42
3.1069387755102,1.53448979591837,0.696575757575758,0.39
3.1069387755102,1.58530612244898,0.696575757575758,0.48
3.1069387755102,1.63612244897959,0.696575757575758,0.35
3.1069387755102,1.6869387755102,0.696575757575758,0.34
3.1069387755102,1.73775510204082,0.696575757575758,0.43
3.1069387755102,1.78857142857143,0.696575757575758,0.38
3.1069387755102,1.83938775510204,0.696575757575758,0.35
3.1069387755102,1.89020408163265,0.696575757575758,0.32
3.1069387755102,1.94102040816327,0.696575757575758,0.35
3.1069387755102,1.99183673469388,0.696575757575758,0.32
3.1069387755102,2.04265306122449,0.696575757575758,0.26
3.1069387755102,2.0934693877551,0.696575757575758,0.29
3.1069387755102,2.14428571428571,0.696575757575758,0.27
3.1069387755102,2.19510204081633,0.696575757575758,0.36
3.1069387755102,2.24591836734694,0.696575757575758,0.31
3.1069387755102,2.29673469387755,0.696575757575758,0.25
3.1069387755102,2.34755102040816,0.696575757575758,0.32
3.1069387755102,2.39836734693878,0.696575757575758,0.34
3.1069387755102,2.44918367346939,0.696575757575758,0.4
3.1069387755102,2.5,0.696575757575758,0.34
3.19897959183673,0.01,0.454636363636364,0.97
3.19897959183673,0.0608163265306123,0.686494949494949,0.97
3.19897959183673,0.111632653061224,0.696575757575758,0.87
3.19897959183673,0.162448979591837,0.696575757575758,0.87
3.19897959183673,0.213265306122449,0.696575757575758,0.7
3.19897959183673,0.264081632653061,0.706656565656566,0.81
3.19897959183673,0.314897959183674,0.706656565656566,0.64
3.19897959183673,0.365714285714286,0.706656565656566,0.62
3.19897959183673,0.416530612244898,0.706656565656566,0.63
3.19897959183673,0.46734693877551,0.706656565656566,0.59
3.19897959183673,0.518163265306123,0.706656565656566,0.62
3.19897959183673,0.568979591836735,0.706656565656566,0.53
3.19897959183673,0.619795918367347,0.706656565656566,0.58
3.19897959183673,0.670612244897959,0.706656565656566,0.49
3.19897959183673,0.721428571428572,0.706656565656566,0.53
3.19897959183673,0.772244897959184,0.706656565656566,0.54
3.19897959183673,0.823061224489796,0.706656565656566,0.49
3.19897959183673,0.873877551020408,0.706656565656566,0.52
3.19897959183673,0.924693877551021,0.706656565656566,0.46
3.19897959183673,0.975510204081633,0.706656565656566,0.45
3.19897959183673,1.02632653061225,0.706656565656566,0.44
3.19897959183673,1.07714285714286,0.706656565656566,0.53
3.19897959183673,1.12795918367347,0.706656565656566,0.45
3.19897959183673,1.17877551020408,0.706656565656566,0.36
3.19897959183673,1.22959183673469,0.706656565656566,0.41
3.19897959183673,1.28040816326531,0.706656565656566,0.39
3.19897959183673,1.33122448979592,0.706656565656566,0.33
3.19897959183673,1.38204081632653,0.706656565656566,0.35
3.19897959183673,1.43285714285714,0.706656565656566,0.37
3.19897959183673,1.48367346938776,0.706656565656566,0.36
3.19897959183673,1.53448979591837,0.706656565656566,0.38
3.19897959183673,1.58530612244898,0.706656565656566,0.33
3.19897959183673,1.63612244897959,0.706656565656566,0.41
3.19897959183673,1.6869387755102,0.706656565656566,0.38
3.19897959183673,1.73775510204082,0.706656565656566,0.28
3.19897959183673,1.78857142857143,0.706656565656566,0.31
3.19897959183673,1.83938775510204,0.706656565656566,0.32
3.19897959183673,1.89020408163265,0.706656565656566,0.38
3.19897959183673,1.94102040816327,0.706656565656566,0.3
3.19897959183673,1.99183673469388,0.706656565656566,0.21
3.19897959183673,2.04265306122449,0.706656565656566,0.28
3.19897959183673,2.0934693877551,0.706656565656566,0.28
3.19897959183673,2.14428571428571,0.706656565656566,0.4
3.19897959183673,2.19510204081633,0.706656565656566,0.34
3.19897959183673,2.24591836734694,0.706656565656566,0.31
3.19897959183673,2.29673469387755,0.706656565656566,0.34
3.19897959183673,2.34755102040816,0.706656565656566,0.27
3.19897959183673,2.39836734693878,0.706656565656566,0.27
3.19897959183673,2.44918367346939,0.706656565656566,0.32
3.19897959183673,2.5,0.706656565656566,0.3
3.29102040816327,0.01,0.464717171717172,0.98
3.29102040816327,0.0608163265306123,0.696575757575758,0.94
3.29102040816327,0.111632653061224,0.706656565656566,0.83
3.29102040816327,0.162448979591837,0.706656565656566,0.78
3.29102040816327,0.213265306122449,0.706656565656566,0.74
3.29102040816327,0.264081632653061,0.706656565656566,0.71
3.29102040816327,0.314897959183674,0.706656565656566,0.59
3.29102040816327,0.365714285714286,0.706656565656566,0.71
3.29102040816327,0.416530612244898,0.706656565656566,0.7
3.29102040816327,0.46734693877551,0.706656565656566,0.62
3.29102040816327,0.518163265306123,0.706656565656566,0.56
3.29102040816327,0.568979591836735,0.716737373737374,0.57
3.29102040816327,0.619795918367347,0.706656565656566,0.52
3.29102040816327,0.670612244897959,0.706656565656566,0.57
3.29102040816327,0.721428571428572,0.716737373737374,0.46
3.29102040816327,0.772244897959184,0.706656565656566,0.39
3.29102040816327,0.823061224489796,0.706656565656566,0.47
3.29102040816327,0.873877551020408,0.706656565656566,0.49
3.29102040816327,0.924693877551021,0.706656565656566,0.45
3.29102040816327,0.975510204081633,0.716737373737374,0.46
3.29102040816327,1.02632653061225,0.706656565656566,0.42
3.29102040816327,1.07714285714286,0.706656565656566,0.36
3.29102040816327,1.12795918367347,0.706656565656566,0.39
3.29102040816327,1.17877551020408,0.706656565656566,0.33
3.29102040816327,1.22959183673469,0.706656565656566,0.33
3.29102040816327,1.28040816326531,0.706656565656566,0.39
3.29102040816327,1.33122448979592,0.706656565656566,0.43
3.29102040816327,1.38204081632653,0.706656565656566,0.33
3.29102040816327,1.43285714285714,0.706656565656566,0.33
3.29102040816327,1.48367346938776,0.706656565656566,0.24
3.29102040816327,1.53448979591837,0.706656565656566,0.31
3.29102040816327,1.58530612244898,0.706656565656566,0.33
3.29102040816327,1.63612244897959,0.706656565656566,0.3
3.29102040816327,1.6869387755102,0.706656565656566,0.35
3.29102040816327,1.73775510204082,0.706656565656566,0.33
3.29102040816327,1.78857142857143,0.706656565656566,0.29
3.29102040816327,1.83938775510204,0.706656565656566,0.29
3.29102040816327,1.89020408163265,0.706656565656566,0.33
3.29102040816327,1.94102040816327,0.706656565656566,0.27
3.29102040816327,1.99183673469388,0.706656565656566,0.36
3.29102040816327,2.04265306122449,0.706656565656566,0.4
3.29102040816327,2.0934693877551,0.706656565656566,0.24
3.29102040816327,2.14428571428571,0.706656565656566,0.27
3.29102040816327,2.19510204081633,0.706656565656566,0.33
3.29102040816327,2.24591836734694,0.706656565656566,0.33
3.29102040816327,2.29673469387755,0.706656565656566,0.23
3.29102040816327,2.34755102040816,0.706656565656566,0.28
3.29102040816327,2.39836734693878,0.706656565656566,0.33
3.29102040816327,2.44918367346939,0.706656565656566,0.28
3.29102040816327,2.5,0.706656565656566,0.2
3.3830612244898,0.01,0.484878787878788,0.97
3.3830612244898,0.0608163265306123,0.696575757575758,0.87
3.3830612244898,0.111632653061224,0.706656565656566,0.86
3.3830612244898,0.162448979591837,0.716737373737374,0.79
3.3830612244898,0.213265306122449,0.716737373737374,0.79
3.3830612244898,0.264081632653061,0.716737373737374,0.71
3.3830612244898,0.314897959183674,0.716737373737374,0.65
3.3830612244898,0.365714285714286,0.716737373737374,0.68
3.3830612244898,0.416530612244898,0.716737373737374,0.6
3.3830612244898,0.46734693877551,0.716737373737374,0.6
3.3830612244898,0.518163265306123,0.716737373737374,0.51
3.3830612244898,0.568979591836735,0.716737373737374,0.59
3.3830612244898,0.619795918367347,0.716737373737374,0.53
3.3830612244898,0.670612244897959,0.716737373737374,0.53
3.3830612244898,0.721428571428572,0.716737373737374,0.48
3.3830612244898,0.772244897959184,0.716737373737374,0.47
3.3830612244898,0.823061224489796,0.716737373737374,0.46
3.3830612244898,0.873877551020408,0.716737373737374,0.48
3.3830612244898,0.924693877551021,0.716737373737374,0.4
3.3830612244898,0.975510204081633,0.716737373737374,0.47
3.3830612244898,1.02632653061225,0.716737373737374,0.44
3.3830612244898,1.07714285714286,0.716737373737374,0.36
3.3830612244898,1.12795918367347,0.716737373737374,0.46
3.3830612244898,1.17877551020408,0.716737373737374,0.33
3.3830612244898,1.22959183673469,0.716737373737374,0.32
3.3830612244898,1.28040816326531,0.716737373737374,0.33
3.3830612244898,1.33122448979592,0.716737373737374,0.36
3.3830612244898,1.38204081632653,0.716737373737374,0.38
3.3830612244898,1.43285714285714,0.716737373737374,0.4
3.3830612244898,1.48367346938776,0.716737373737374,0.29
3.3830612244898,1.53448979591837,0.716737373737374,0.27
3.3830612244898,1.58530612244898,0.716737373737374,0.33
3.3830612244898,1.63612244897959,0.716737373737374,0.31
3.3830612244898,1.6869387755102,0.716737373737374,0.35
3.3830612244898,1.73775510204082,0.716737373737374,0.26
3.3830612244898,1.78857142857143,0.716737373737374,0.21
3.3830612244898,1.83938775510204,0.716737373737374,0.26
3.3830612244898,1.89020408163265,0.716737373737374,0.3
3.3830612244898,1.94102040816327,0.716737373737374,0.31
3.3830612244898,1.99183673469388,0.716737373737374,0.21
3.3830612244898,2.04265306122449,0.716737373737374,0.26
3.3830612244898,2.0934693877551,0.716737373737374,0.25
3.3830612244898,2.14428571428571,0.716737373737374,0.21
3.3830612244898,2.19510204081633,0.716737373737374,0.29
3.3830612244898,2.24591836734694,0.716737373737374,0.33
3.3830612244898,2.29673469387755,0.716737373737374,0.27
3.3830612244898,2.34755102040816,0.716737373737374,0.19
3.3830612244898,2.39836734693878,0.716737373737374,0.28
3.3830612244898,2.44918367346939,0.716737373737374,0.26
3.3830612244898,2.5,0.716737373737374,0.17
3.47510204081633,0.01,0.494959595959596,0.97
3.47510204081633,0.0608163265306123,0.706656565656566,0.91
3.47510204081633,0.111632653061224,0.716737373737374,0.76
3.47510204081633,0.162448979591837,0.726818181818182,0.82
3.47510204081633,0.213265306122449,0.726818181818182,0.66
3.47510204081633,0.264081632653061,0.726818181818182,0.73
3.47510204081633,0.314897959183674,0.726818181818182,0.73
3.47510204081633,0.365714285714286,0.726818181818182,0.64
3.47510204081633,0.416530612244898,0.726818181818182,0.63
3.47510204081633,0.46734693877551,0.726818181818182,0.53
3.47510204081633,0.518163265306123,0.726818181818182,0.55
3.47510204081633,0.568979591836735,0.726818181818182,0.53
3.47510204081633,0.619795918367347,0.726818181818182,0.46
3.47510204081633,0.670612244897959,0.726818181818182,0.5
3.47510204081633,0.721428571428572,0.726818181818182,0.49
3.47510204081633,0.772244897959184,0.726818181818182,0.45
3.47510204081633,0.823061224489796,0.726818181818182,0.49
3.47510204081633,0.873877551020408,0.726818181818182,0.42
3.47510204081633,0.924693877551021,0.726818181818182,0.47
3.47510204081633,0.975510204081633,0.726818181818182,0.4
3.47510204081633,1.02632653061225,0.726818181818182,0.39
3.47510204081633,1.07714285714286,0.726818181818182,0.41
3.47510204081633,1.12795918367347,0.726818181818182,0.37
3.47510204081633,1.17877551020408,0.726818181818182,0.27
3.47510204081633,1.22959183673469,0.726818181818182,0.42
3.47510204081633,1.28040816326531,0.726818181818182,0.45
3.47510204081633,1.33122448979592,0.726818181818182,0.38
3.47510204081633,1.38204081632653,0.726818181818182,0.32
3.47510204081633,1.43285714285714,0.726818181818182,0.25
3.47510204081633,1.48367346938776,0.726818181818182,0.31
3.47510204081633,1.53448979591837,0.726818181818182,0.28
3.47510204081633,1.58530612244898,0.726818181818182,0.24
3.47510204081633,1.63612244897959,0.726818181818182,0.29
3.47510204081633,1.6869387755102,0.726818181818182,0.31
3.47510204081633,1.73775510204082,0.726818181818182,0.23
3.47510204081633,1.78857142857143,0.726818181818182,0.3
3.47510204081633,1.83938775510204,0.726818181818182,0.27
3.47510204081633,1.89020408163265,0.726818181818182,0.3
3.47510204081633,1.94102040816327,0.726818181818182,0.3
3.47510204081633,1.99183673469388,0.726818181818182,0.28
3.47510204081633,2.04265306122449,0.726818181818182,0.24
3.47510204081633,2.0934693877551,0.726818181818182,0.26
3.47510204081633,2.14428571428571,0.726818181818182,0.31
3.47510204081633,2.19510204081633,0.726818181818182,0.27
3.47510204081633,2.24591836734694,0.726818181818182,0.2
3.47510204081633,2.29673469387755,0.726818181818182,0.24
3.47510204081633,2.34755102040816,0.726818181818182,0.22
3.47510204081633,2.39836734693878,0.726818181818182,0.17
3.47510204081633,2.44918367346939,0.726818181818182,0.23
3.47510204081633,2.5,0.726818181818182,0.29
3.56714285714286,0.01,0.505040404040404,1
3.56714285714286,0.0608163265306123,0.716737373737374,0.97
3.56714285714286,0.111632653061224,0.726818181818182,0.88
3.56714285714286,0.162448979591837,0.726818181818182,0.83
3.56714285714286,0.213265306122449,0.726818181818182,0.8
3.56714285714286,0.264081632653061,0.73689898989899,0.66
3.56714285714286,0.314897959183674,0.73689898989899,0.66
3.56714285714286,0.365714285714286,0.73689898989899,0.56
3.56714285714286,0.416530612244898,0.73689898989899,0.65
3.56714285714286,0.46734693877551,0.73689898989899,0.57
3.56714285714286,0.518163265306123,0.73689898989899,0.56
3.56714285714286,0.568979591836735,0.73689898989899,0.47
3.56714285714286,0.619795918367347,0.73689898989899,0.58
3.56714285714286,0.670612244897959,0.73689898989899,0.6
3.56714285714286,0.721428571428572,0.73689898989899,0.49
3.56714285714286,0.772244897959184,0.73689898989899,0.42
3.56714285714286,0.823061224489796,0.73689898989899,0.33
3.56714285714286,0.873877551020408,0.73689898989899,0.37
3.56714285714286,0.924693877551021,0.73689898989899,0.43
3.56714285714286,0.975510204081633,0.73689898989899,0.32
3.56714285714286,1.02632653061225,0.73689898989899,0.44
3.56714285714286,1.07714285714286,0.73689898989899,0.39
3.56714285714286,1.12795918367347,0.73689898989899,0.41
3.56714285714286,1.17877551020408,0.73689898989899,0.32
3.56714285714286,1.22959183673469,0.73689898989899,0.26
3.56714285714286,1.28040816326531,0.73689898989899,0.33
3.56714285714286,1.33122448979592,0.73689898989899,0.32
3.56714285714286,1.38204081632653,0.73689898989899,0.32
3.56714285714286,1.43285714285714,0.73689898989899,0.27
3.56714285714286,1.48367346938776,0.73689898989899,0.28
3.56714285714286,1.53448979591837,0.73689898989899,0.27
3.56714285714286,1.58530612244898,0.73689898989899,0.28
3.56714285714286,1.63612244897959,0.73689898989899,0.28
3.56714285714286,1.6869387755102,0.73689898989899,0.33
3.56714285714286,1.73775510204082,0.73689898989899,0.29
3.56714285714286,1.78857142857143,0.73689898989899,0.29
3.56714285714286,1.83938775510204,0.73689898989899,0.3
3.56714285714286,1.89020408163265,0.73689898989899,0.29
3.56714285714286,1.94102040816327,0.73689898989899,0.27
3.56714285714286,1.99183673469388,0.73689898989899,0.25
3.56714285714286,2.04265306122449,0.73689898989899,0.32
3.56714285714286,2.0934693877551,0.73689898989899,0.2
3.56714285714286,2.14428571428571,0.73689898989899,0.28
3.56714285714286,2.19510204081633,0.73689898989899,0.22
3.56714285714286,2.24591836734694,0.73689898989899,0.34
3.56714285714286,2.29673469387755,0.73689898989899,0.24
3.56714285714286,2.34755102040816,0.73689898989899,0.14
3.56714285714286,2.39836734693878,0.73689898989899,0.24
3.56714285714286,2.44918367346939,0.73689898989899,0.19
3.56714285714286,2.5,0.73689898989899,0.22
3.65918367346939,0.01,0.515121212121212,0.98
3.65918367346939,0.0608163265306123,0.726818181818182,0.9
3.65918367346939,0.111632653061224,0.726818181818182,0.85
3.65918367346939,0.162448979591837,0.73689898989899,0.78
3.65918367346939,0.213265306122449,0.73689898989899,0.71
3.65918367346939,0.264081632653061,0.73689898989899,0.67
3.65918367346939,0.314897959183674,0.73689898989899,0.7
3.65918367346939,0.365714285714286,0.73689898989899,0.69
3.65918367346939,0.416530612244898,0.73689898989899,0.54
3.65918367346939,0.46734693877551,0.73689898989899,0.6
3.65918367346939,0.518163265306123,0.73689898989899,0.55
3.65918367346939,0.568979591836735,0.73689898989899,0.55
3.65918367346939,0.619795918367347,0.73689898989899,0.54
3.65918367346939,0.670612244897959,0.73689898989899,0.43
3.65918367346939,0.721428571428572,0.73689898989899,0.53
3.65918367346939,0.772244897959184,0.73689898989899,0.41
3.65918367346939,0.823061224489796,0.73689898989899,0.46
3.65918367346939,0.873877551020408,0.73689898989899,0.48
3.65918367346939,0.924693877551021,0.73689898989899,0.41
3.65918367346939,0.975510204081633,0.73689898989899,0.36
3.65918367346939,1.02632653061225,0.73689898989899,0.35
3.65918367346939,1.07714285714286,0.73689898989899,0.37
3.65918367346939,1.12795918367347,0.73689898989899,0.35
3.65918367346939,1.17877551020408,0.73689898989899,0.38
3.65918367346939,1.22959183673469,0.73689898989899,0.26
3.65918367346939,1.28040816326531,0.73689898989899,0.32
3.65918367346939,1.33122448979592,0.73689898989899,0.31
3.65918367346939,1.38204081632653,0.73689898989899,0.3
3.65918367346939,1.43285714285714,0.73689898989899,0.29
3.65918367346939,1.48367346938776,0.73689898989899,0.35
3.65918367346939,1.53448979591837,0.73689898989899,0.28
3.65918367346939,1.58530612244898,0.73689898989899,0.2
3.65918367346939,1.63612244897959,0.73689898989899,0.18
3.65918367346939,1.6869387755102,0.73689898989899,0.27
3.65918367346939,1.73775510204082,0.73689898989899,0.31
3.65918367346939,1.78857142857143,0.73689898989899,0.25
3.65918367346939,1.83938775510204,0.73689898989899,0.24
3.65918367346939,1.89020408163265,0.73689898989899,0.21
3.65918367346939,1.94102040816327,0.73689898989899,0.27
3.65918367346939,1.99183673469388,0.73689898989899,0.24
3.65918367346939,2.04265306122449,0.73689898989899,0.21
3.65918367346939,2.0934693877551,0.73689898989899,0.24
3.65918367346939,2.14428571428571,0.73689898989899,0.28
3.65918367346939,2.19510204081633,0.73689898989899,0.24
3.65918367346939,2.24591836734694,0.73689898989899,0.18
3.65918367346939,2.29673469387755,0.73689898989899,0.27
3.65918367346939,2.34755102040816,0.73689898989899,0.25
3.65918367346939,2.39836734693878,0.73689898989899,0.18
3.65918367346939,2.44918367346939,0.73689898989899,0.2
3.65918367346939,2.5,0.73689898989899,0.2
3.75122448979592,0.01,0.535282828282828,0.98
3.75122448979592,0.0608163265306123,0.726818181818182,0.9
3.75122448979592,0.111632653061224,0.73689898989899,0.92
3.75122448979592,0.162448979591837,0.746979797979798,0.76
3.75122448979592,0.213265306122449,0.746979797979798,0.76
3.75122448979592,0.264081632653061,0.746979797979798,0.68
3.75122448979592,0.314897959183674,0.746979797979798,0.64
3.75122448979592,0.365714285714286,0.746979797979798,0.6
3.75122448979592,0.416530612244898,0.746979797979798,0.55
3.75122448979592,0.46734693877551,0.746979797979798,0.58
3.75122448979592,0.518163265306123,0.746979797979798,0.44
3.75122448979592,0.568979591836735,0.746979797979798,0.46
3.75122448979592,0.619795918367347,0.746979797979798,0.54
3.75122448979592,0.670612244897959,0.746979797979798,0.4
3.75122448979592,0.721428571428572,0.746979797979798,0.35
3.75122448979592,0.772244897959184,0.746979797979798,0.36
3.75122448979592,0.823061224489796,0.746979797979798,0.44
3.75122448979592,0.873877551020408,0.746979797979798,0.36
3.75122448979592,0.924693877551021,0.746979797979798,0.39
3.75122448979592,0.975510204081633,0.746979797979798,0.36
3.75122448979592,1.02632653061225,0.746979797979798,0.37
3.75122448979592,1.07714285714286,0.746979797979798,0.36
3.75122448979592,1.12795918367347,0.746979797979798,0.34
3.75122448979592,1.17877551020408,0.746979797979798,0.3
3.75122448979592,1.22959183673469,0.746979797979798,0.39
3.75122448979592,1.28040816326531,0.746979797979798,0.31
3.75122448979592,1.33122448979592,0.746979797979798,0.21
3.75122448979592,1.38204081632653,0.746979797979798,0.3
3.75122448979592,1.43285714285714,0.746979797979798,0.31
3.75122448979592,1.48367346938776,0.746979797979798,0.29
3.75122448979592,1.53448979591837,0.746979797979798,0.33
3.75122448979592,1.58530612244898,0.746979797979798,0.22
3.75122448979592,1.63612244897959,0.746979797979798,0.24
